"filename", "language", "Python", "C++", "plantuml", "Markdown", "Properties", "Arduino", "YAML", "Ini", "comment", "blank", "total"
"/home/bryan/Documents/UCL/year1/term3/space_robot/docs/robot_fsm.puml", "plantuml", 0, 0, 80, 0, 0, 0, 0, 0, 14, 27, 121
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/.github/dependabot.yml", "YAML", 0, 0, 0, 0, 0, 0, 8, 0, 4, 2, 14
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/.github/workflows/arduino-lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 20, 0, 4, 4, 28
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/.github/workflows/compile-examples.yml", "YAML", 0, 0, 0, 0, 0, 0, 59, 0, 3, 9, 71
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/.github/workflows/report-size-deltas.yml", "YAML", 0, 0, 0, 0, 0, 0, 17, 0, 5, 3, 25
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/.github/workflows/spell-check.yml", "YAML", 0, 0, 0, 0, 0, 0, 16, 0, 2, 5, 23
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/.github/workflows/sync-labels.yml", "YAML", 0, 0, 0, 0, 0, 0, 107, 0, 11, 21, 139
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/README.md", "Markdown", 0, 0, 0, 24, 0, 0, 0, 0, 0, 14, 38
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/examples/DirList/DirList.ino", "Arduino", 0, 0, 0, 0, 0, 62, 0, 0, 18, 14, 94
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/examples/FileRead/FileRead.ino", "Arduino", 0, 0, 0, 0, 0, 52, 0, 0, 17, 12, 81
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/examples/FileWrite/FileWrite.ino", "Arduino", 0, 0, 0, 0, 0, 56, 0, 0, 13, 9, 78
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/examples/OptaDirList/OptaDirList.ino", "Arduino", 0, 0, 0, 0, 0, 100, 0, 0, 14, 19, 133
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/examples/PortentaOTA/PortentaOTA.ino", "Arduino", 0, 0, 0, 0, 0, 157, 0, 0, 20, 30, 207
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/library.properties", "Properties", 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/Arduino_USBHostMbed5.h", "C++", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost/IUSBEnumerator.h", "C++", 0, 12, 0, 0, 0, 0, 0, 0, 18, 7, 37
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost/USBDeviceConnected.cpp", "C++", 0, 95, 0, 0, 0, 0, 0, 0, 15, 15, 125
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost/USBDeviceConnected.h", "C++", 0, 88, 0, 0, 0, 0, 0, 0, 78, 22, 188
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost/USBEndpoint.cpp", "C++", 0, 124, 0, 0, 0, 0, 0, 0, 19, 24, 167
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost/USBEndpoint.h", "C++", 0, 98, 0, 0, 0, 0, 0, 0, 66, 31, 195
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost/USBHALHost.h", "C++", 0, 40, 0, 0, 0, 0, 0, 0, 104, 30, 174
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost/USBHost.cpp", "C++", 0, 1075, 0, 0, 0, 0, 0, 0, 96, 174, 1345
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost/USBHost.h", "C++", 0, 127, 0, 0, 0, 0, 0, 0, 223, 47, 397
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost/USBHostConf.h", "C++", 0, 35, 0, 0, 0, 0, 0, 0, 96, 29, 160
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost/USBHostTypes.h", "C++", 0, 200, 0, 0, 0, 0, 0, 0, 33, 32, 265
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost/dbg.h", "C++", 0, 37, 0, 0, 0, 0, 0, 0, 16, 14, 67
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost3GModule/IUSBHostSerial.h", "C++", 0, 24, 0, 0, 0, 0, 0, 0, 52, 20, 96
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost3GModule/IUSBHostSerialListener.h", "C++", 0, 12, 0, 0, 0, 0, 0, 0, 18, 8, 38
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost3GModule/WANDongle.cpp", "C++", 0, 180, 0, 0, 0, 0, 0, 0, 21, 35, 236
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost3GModule/WANDongle.h", "C++", 0, 39, 0, 0, 0, 0, 0, 0, 44, 26, 109
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost3GModule/WANDongleInitializer.h", "C++", 0, 35, 0, 0, 0, 0, 0, 0, 18, 21, 74
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost3GModule/WANDongleSerialPort.cpp", "C++", 0, 266, 0, 0, 0, 0, 0, 0, 40, 35, 341
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHost3GModule/WANDongleSerialPort.h", "C++", 0, 49, 0, 0, 0, 0, 0, 0, 54, 31, 134
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostHID/USBHostKeyboard.cpp", "C++", 0, 165, 0, 0, 0, 0, 0, 0, 22, 31, 218
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostHID/USBHostKeyboard.h", "C++", 0, 43, 0, 0, 0, 0, 0, 0, 42, 21, 106
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostHID/USBHostMouse.cpp", "C++", 0, 144, 0, 0, 0, 0, 0, 0, 30, 27, 201
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostHID/USBHostMouse.h", "C++", 0, 68, 0, 0, 0, 0, 0, 0, 57, 20, 145
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostHub/USBHostHub.cpp", "C++", 0, 228, 0, 0, 0, 0, 0, 0, 20, 44, 292
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostHub/USBHostHub.h", "C++", 0, 44, 0, 0, 0, 0, 0, 0, 58, 25, 127
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostMIDI/USBHostMIDI.cpp", "C++", 0, 288, 0, 0, 0, 0, 0, 0, 31, 44, 363
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostMIDI/USBHostMIDI.h", "C++", 0, 98, 0, 0, 0, 0, 0, 0, 209, 47, 354
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostMSD/USBHostMSD.cpp", "C++", 0, 331, 0, 0, 0, 0, 0, 0, 38, 83, 452
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostMSD/USBHostMSD.h", "C++", 0, 73, 0, 0, 0, 0, 0, 0, 36, 21, 130
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostSerial/MtxCircBuffer.h", "C++", 0, 61, 0, 0, 0, 0, 0, 0, 16, 13, 90
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostSerial/USBHostSerial.cpp", "C++", 0, 277, 0, 0, 0, 0, 0, 0, 20, 51, 348
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/USBHostSerial/USBHostSerial.h", "C++", 0, 121, 0, 0, 0, 0, 0, 0, 70, 43, 234
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/targets/TARGET_STM/USBEndpoint_STM.cpp", "C++", 0, 142, 0, 0, 0, 0, 0, 0, 47, 33, 222
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/targets/TARGET_STM/USBHALHost_STM.cpp", "C++", 0, 257, 0, 0, 0, 0, 0, 0, 50, 47, 354
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/Arduino_USBHostMbed5/src/targets/TARGET_STM/USBHALHost_STM.h", "C++", 0, 275, 0, 0, 0, 0, 0, 0, 37, 59, 371
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/motor_driver/chassis_l298n.cpp", "C++", 0, -36, 0, 0, 0, 0, 0, 0, 0, -8, -44
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/motor_driver/chassis_l298n.hpp", "C++", 0, -16, 0, 0, 0, 0, 0, 0, -2, -7, -25
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/motor_driver/macanum_chassis.cpp", "C++", 0, 45, 0, 0, 0, 0, 0, 0, 7, 13, 65
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/motor_driver/macanum_chassis.hpp", "C++", 0, 23, 0, 0, 0, 0, 0, 0, 22, 12, 57
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/motor_driver/motor_driver.cpp", "C++", 0, -101, 0, 0, 0, 0, 0, 0, 0, -24, -125
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/motor_driver/motor_driver.hpp", "C++", 0, -23, 0, 0, 0, 0, 0, 0, 0, -9, -32
"/home/bryan/Documents/UCL/year1/term3/space_robot/libraries/wifi_driver/wifi_pwd.hpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2
"/home/bryan/Documents/UCL/year1/term3/space_robot/platformio.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, -6, 0, 0, -6
"/home/bryan/Documents/UCL/year1/term3/space_robot/src/space_robot.cpp", "C++", 0, 132, 0, 0, 0, 0, 0, 0, 16, 26, 174
"/home/bryan/Documents/UCL/year1/term3/space_robot/src/tasks/robot_fsm.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/bryan/Documents/UCL/year1/term3/space_robot/src/tasks/robot_fsm.hpp", "C++", 0, -10, 0, 0, 0, 0, 0, 0, 0, -4, -14
"/home/bryan/Documents/UCL/year1/term3/space_robot/src/tasks/robot_fsm_gen.hpp", "C++", 0, 160, 0, 0, 0, 0, 0, 0, 5, 29, 194
"/home/bryan/Documents/UCL/year1/term3/space_robot/src/tasks/robot_fsm_impl.cpp", "C++", 0, 509, 0, 0, 0, 0, 0, 0, 65, 70, 644
"/home/bryan/Documents/UCL/year1/term3/space_robot/src/utils/freertos.cpp", "C++", 0, 31, 0, 0, 0, 0, 0, 0, 6, 9, 46
"/home/bryan/Documents/UCL/year1/term3/space_robot/src/utils/fsm_test.cpp", "C++", 0, 115, 0, 0, 0, 0, 0, 0, 3, 15, 133
"/home/bryan/Documents/UCL/year1/term3/space_robot/src/utils/mouse_test.cpp", "C++", 0, 44, 0, 0, 0, 0, 0, 0, 2, 12, 58
"/home/bryan/Documents/UCL/year1/term3/space_robot/tools/generate_fsm.py", "Python", 356, 0, 0, 0, 0, 0, 0, 0, 67, 60, 483
"/home/bryan/Documents/UCL/year1/term3/space_robot/tools/tcp_client.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 14, 13, 65
"Total", "-", 394, 6028, 80, 24, 9, 427, 227, -6, 2126, 1587, 10896